src,dst,sport,dport,protocol,prr,delay,rtt,fct,wpr
BRU_h0,MIL_h0,219,239,udp,0.9958485958485959,0.15327479472167355,,,
MIL_h0,ZAG_h0,217,237,udp,1.0,0.008088163345579116,,,
HAM_h0,PRA_h0,218,238,udp,1.0,0.013313782462561378,,,
VIE_h0,ZAG_h0,60003,60003,udp,0.0,,,,
SIN_h0,MAD_h0,210,230,udp,1.0,0.00808048574333517,,,
LIS_h0,MAD_h0,201,221,udp,1.0,0.0054620315449287315,,,
BIL_h0,PAR_h0,202,222,udp,1.0,0.023237711402231666,,,
GEN_h0,PRA_h0,303,311,udp,1.0,0.035090548401935096,,,1.0
THE_h0,ZAG_h0,215,235,udp,1.0,0.008786024831881309,,,
LIS_h0,MAD_h0,60001,60001,udp,0.0,,,,
FRA_h0,LJU_h0,3,15,udp,0.01733821733821734,0.017115754140934473,,,
SIN_h0,POR_h0,209,229,udp,1.0,0.00560428115183326,,,
FRA_h0,LJU_h0,11,23,udp,0.01684981684981685,0.01587277564449587,,,
BEL_h0,SOF_h0,207,227,udp,1.0,0.002945830038906745,,,
MAR_h0,PRA_h0,101,113,udp,0.0,,,,
MAR_h0,PRA_h0,105,117,udp,0.0,,,,
AMS_h0,BUC_h0,302,310,udp,1.0,0.041890586834396344,,,0.0
FRA_h0,BUD_h0,60011,60012,udp,0.0,,,,
LIS_h0,THE_h0,301,309,udp,1.0,0.04208550185038,,,1.0
MAR_h0,PRA_h0,109,121,udp,0.0,,,,
BUC_h0,BEL_h0,213,233,udp,1.0,0.00596239144694383,,,
BER_h0,HAM_h0,204,224,udp,1.0,0.0029540750715467664,,,
WAR_h0,MAD_h0,304,312,udp,1.0,0.024341317435639994,,,0.0
FRA_h0,LJU_h0,7,19,udp,0.01391941391941392,0.015854354490313614,,,
LON_h0,THE_h0,60002,60002,udp,0.0,,,,
GEN_h0,POR_h0,10,22,tcp,1.0,,0.0636438220417205,8.679778099060059,
LON_h0,GEN_h0,9,21,tcp,1.0,,0.09329667540983606,10.37051248550415,
BIL_h0,BRU_h0,211,231,tcp,1.0,,0.06633010680203046,8.524798154830933,
WAR_h0,PRA_h0,208,228,tcp,1.0,,0.028731010477657935,12.458458662033081,
LON_h0,HAM_h0,308,316,tcp,0.0,,,,
LJU_h0,BER_h0,306,314,tcp,0.0,,,,
AMS_h0,MAR_h0,4,16,tcp,1.0,,0.0707918407960199,9.02238631248474,
MIL_h0,BUD_h0,106,118,tcp,1.0,,0.06725904643191025,24.1203293800354,
MAD_h0,AMS_h0,111,123,tcp,1.0,,0.1030925414665386,14.66474676132202,
BIL_h0,BUD_h0,305,313,tcp,0.0,,,,
AMS_h0,MAR_h0,8,20,tcp,1.0,,0.06195911461926241,9.663598537445068,
LON_h0,GEN_h0,5,17,tcp,1.0,,0.07321298525943395,9.00883722305298,
LON_h0,GEN_h0,1,13,tcp,1.0,,0.06934336762442278,8.551460742950441,
AMS_h0,MAR_h0,12,24,tcp,1.0,,0.09573650733452595,16.118619203567505,
PAR_h0,MAR_h0,212,232,tcp,1.0,,0.0655638278993945,8.445400953292848,
BRA_h0,LON_h0,108,120,tcp,1.0,,0.163052595540415,17.530619144439694,
BRA_h0,POR_h0,307,315,tcp,0.0,,,,
AMS_h0,VIE_h0,220,240,tcp,1.0,,0.07263103154346255,8.502283096313478,
BRA_h0,LON_h0,112,124,tcp,1.0,,0.11071040936412528,17.256305932998654,
MIL_h0,BUD_h0,102,114,tcp,1.0,,0.08607628513174403,48.7590274810791,
BRA_h0,LON_h0,104,116,tcp,1.0,,0.1020592004587156,16.91032099723816,
BRA_h0,MIL_h0,214,234,tcp,1.0,,0.08415700720524018,11.005943059921265,
MAD_h0,AMS_h0,107,119,tcp,1.0,,0.06775116538214515,10.449147701263428,
PRA_h0,VIE_h0,205,225,tcp,1.0,,0.06759425607925547,8.38973331451416,
MAD_h0,AMS_h0,103,115,tcp,1.0,,0.0736148308889554,10.325533151626589,
GEN_h0,POR_h0,2,14,tcp,1.0,,0.06833856347986474,11.545144319534302,
VIE_h0,ZAG_h0,216,236,tcp,1.0,,0.07250189284645317,8.504293441772461,
MIL_h0,BUD_h0,110,122,tcp,1.0,,0.09747685285101164,12.283124446868895,
GEN_h0,POR_h0,6,18,tcp,1.0,,0.084463279342723,8.606586694717407,
BRU_h0,PAR_h0,203,223,tcp,1.0,,0.09203485383034929,13.234179735183716,
MIL_h0,LJU_h0,206,226,tcp,1.0,,0.07177658416565164,8.37274432182312,
